id,fname,lname,teamId,yob,jersey,active,position,height
203518,Alex,Abrines,1610612760,1993,8,True,G,6'6"
1629121,Jaylen,Adams,1610612737,1996,10,True,G,6'2"
203500,Steven,Adams,1610612760,1993,12,True,C,7'0"
1628389,Bam,Adebayo,1610612748,1997,13,True,C-F,6'10"
1629152,DeVaughn,Akoon-Purcell,1610612743,1993,23,True,G-F,6'6"
200746,LaMarcus,Aldridge,1610612757,1985,12,True,F,6'11"
1628959,Rawle,Alkins,1610612741,1997,20,True,G,6'5"
1628960,Grayson,Allen,1610612762,1995,24,True,G,6'5"
1628386,Jarrett,Allen,1610612751,1998,31,True,C,6'11"
202329,Al-Farouq,Aminu,1610612746,1990,8,True,F,6'9"
1626147,Justin,Anderson,1610612742,1993,1,True,G-F,6'6"
203937,Kyle,Anderson,1610612759,1993,1,True,F,6'9"
201583,Ryan,Anderson,1610612751,1988,15,True,F,6'10"
1628387,Ike,Anigbogu,1610612754,1998,13,True,C,6'10"
203507,Giannis,Antetokounmpo,1610612749,1994,34,True,F,6'11"
1628961,Kostas,Antetokounmpo,1610612742,1997,37,True,F,6'10"
2546,Carmelo,Anthony,1610612743,1984,7,True,F,6'8"
1628384,OG,Anunoby,1610612761,1997,3,True,F,6'8"
1627853,Ryan,Arcidiacono,1610612741,1994,51,True,G,6'3"
2772,Trevor,Ariza,1610612752,1985,3,True,F,6'8"
201571,D.J.,Augustin,1610612766,1987,14,True,G,6'0"
1629028,Deandre,Ayton,1610612756,1998,22,True,C,7'1"
1628407,Dwayne,Bacon,1610612766,1995,7,True,G-F,6'7"
1628963,Marvin,Bagley III,1610612758,1999,35,True,F,6'11"
1627758,Ron,Baker,1610612752,1993,31,True,G,6'4"
1627735,Wade,Baldwin IV,1610612763,1996,2,True,G,6'4"
1628366,Lonzo,Ball,1610612747,1997,2,True,G,6'6"
1628964,Mo,Bamba,1610612753,1998,5,True,C,7'0"
200826,J.J.,Barea,1610612742,1984,5,True,G,6'0"
203084,Harrison,Barnes,1610612744,1992,40,True,F,6'8"
203115,Will,Barton,1610612757,1991,5,True,G,6'6"
1628966,Keita,Bates-Diop,1610612750,1996,31,True,F,6'9"
201587,Nicolas,Batum,1610612757,1988,5,True,F-G,6'8"
201573,Jerryd,Bayless,1610612757,1988,8,True,G,6'3"
203382,Aron,Baynes,1610612759,1986,46,True,C-F,6'10"
203145,Kent,Bazemore,1610612744,1989,24,True,G,6'5"
203078,Bradley,Beal,1610612764,1993,3,True,G,6'5"
1627736,Malik,Beasley,1610612743,1996,25,True,G,6'5"
201563,Michael,Beasley,1610612748,1989,11,True,F,6'9"
201158,Marco,Belinelli,1610612744,1986,18,True,G-F,6'5"
1628395,Jordan,Bell,1610612744,1995,2,True,F,6'9"
1627761,DeAndre',Bembry,1610612737,1994,95,True,F,6'6"
1627733,Dragan,Bender,1610612756,1997,35,True,F,7'1"
202722,Davis,Bertans,1610612759,1992,42,True,F,6'10"
201976,Patrick,Beverley,1610612745,1988,21,True,G,6'1"
203920,Khem,Birch,1610612753,1992,24,True,C,6'9"
1628444,Jabari,Bird,1610612738,1994,26,True,G,6'6"
202687,Bismack,Biyombo,1610612766,1992,8,True,C,6'9"
202357,Nemanja,Bjelica,1610612750,1988,88,True,F,6'10"
1628469,Antonio,Blakeney,1610612741,1996,9,True,G,6'4"
202339,Eric,Bledsoe,1610612746,1989,6,True,G,6'1"
1629129,Trevon,Bluiett,1610612740,1994,5,True,G-F,6'6"
203992,Bogdan,Bogdanovic,1610612758,1992,8,True,G,6'6"
202711,Bojan,Bogdanovic,1610612751,1989,44,True,F,6'8"
1628413,Jonah,Bolden,1610612755,1996,43,True,F,6'10"
1629067,Isaac,Bonga,1610612747,1999,17,True,G,6'8"
1626164,Devin,Booker,1610612756,1996,1,True,G,6'6"
1628449,Chris,Boucher,1610612744,1993,25,True,F,6'10"
202340,Avery,Bradley,1610612738,1990,11,True,G,6'2"
1628396,Tony,Bradley,1610612762,1998,13,True,C,6'10"
1628969,Mikal,Bridges,1610612756,1996,25,True,F,6'7"
1628970,Miles,Bridges,1610612766,1998,0,True,F,6'7"
1628515,Isaiah,Briscoe,1610612753,1996,13,True,G,6'3"
1629151,Ryan,Broekhoff,1610612742,1990,45,True,G-F,6'7"
1627763,Malcolm,Brogdon,1610612749,1992,13,True,G,6'5"
1628415,Dillon,Brooks,1610612763,1996,24,True,G-F,6'6"
202705,MarShon,Brooks,1610612751,1989,8,True,G,6'5"
1628971,Bruce,Brown,1610612765,1996,6,True,G,6'5"
1627759,Jaylen,Brown,1610612738,1996,7,True,G,6'7"
203485,Lorenzo,Brown,1610612755,1990,4,True,G,6'5"
1628425,Sterling,Brown,1610612749,1995,23,True,G,6'6"
1628972,Troy,Brown Jr.,1610612764,1999,6,True,F,6'7"
1628973,Jalen,Brunson,1610612742,1996,13,True,G,6'3"
1628418,Thomas,Bryant,1610612747,1997,13,True,C,6'11"
203493,Reggie,Bullock,1610612746,1991,25,True,G-F,6'7"
203504,Trey,Burke,1610612762,1992,23,True,G,6'1"
202692,Alec,Burks,1610612762,1991,10,True,G,6'6"
1629126,Deonte,Burton,1610612760,1994,30,True,G,6'5"
202710,Jimmy,Butler,1610612741,1989,23,True,G-F,6'8"
101181,Jose,Calderon,1610612761,1981,81,True,G,6'3"
203484,Kentavious,Caldwell-Pope,1610612765,1993,1,True,G,6'5"
203477,Isaiah,Canaan,1610612745,1991,0,True,G,6'0"
203991,Clint,Capela,1610612745,1994,15,True,C,6'10"
201960,DeMarre,Carroll,1610612763,1986,9,True,F,6'8"
1628975,Jevon,Carter,1610612763,1995,3,True,G,6'2"
1713,Vince,Carter,1610612761,1977,15,True,F-G,6'6"
1628976,Wendell,Carter Jr.,1610612741,1999,34,True,F,6'10"
203487,Michael,Carter-Williams,1610612755,1991,1,True,G,6'6"
1627936,Alex,Caruso,1610612747,1994,4,True,G,6'5"
201956,Omri,Casspi,1610612758,1988,18,True,F,6'9"
1626161,Willie,Cauley-Stein,1610612758,1993,00,True,C,7'0"
1628505,Troy,Caupain,1610612753,1995,3,True,G,6'4"
1628463,Tyler,Cavanaugh,1610612737,1994,34,True,F,6'9"
2199,Tyson,Chandler,1610612741,1982,5,True,C,7'1"
201163,Wilson,Chandler,1610612752,1987,22,True,F,6'9"
1629147,Joe,Chealey,1610612766,1995,31,True,G,6'3"
1627737,Marquese,Chriss,1610612756,1997,0,True,F,6'10"
1629109,Gary,Clark,1610612745,1994,6,True,F,6'8"
203546,Ian,Clark,1610612762,1991,2,True,G,6'3"
203903,Jordan,Clarkson,1610612747,1992,8,True,G,6'5"
1628381,John,Collins,1610612737,1997,20,True,F-C,6'10"
1628380,Zach,Collins,1610612757,1997,33,True,F-C,7'0"
201954,Darren,Collison,1610612740,1987,2,True,G,6'0"
201144,Mike,Conley,1610612763,1987,11,True,G,6'1"
1626192,Pat,Connaughton,1610612757,1993,24,True,G,6'4"
1626188,Quinn,Cook,1610612740,1993,4,True,G,6'2"
202326,DeMarcus,Cousins,1610612758,1990,0,True,C,6'11"
203496,Robert,Covington,1610612745,1990,33,True,F,6'9"
203459,Allen,Crabbe,1610612757,1992,33,True,G-F,6'6"
1628470,Torrey,Craig,1610612743,1990,3,True,F,6'7"
2037,Jamal,Crawford,1610612741,1980,11,True,G,6'5"
203109,Jae,Crowder,1610612742,1990,99,True,F,6'6"
201967,Dante,Cunningham,1610612757,1987,33,True,F,6'8"
203552,Seth,Curry,1610612763,1990,31,True,G,6'2"
201939,Stephen,Curry,1610612744,1988,30,True,G,6'3"
203584,Troy,Daniels,1610612745,1991,30,True,G,6'4"
203076,Anthony,Davis,1610612740,1993,23,True,F-C,6'10"
202334,Ed,Davis,1610612761,1989,17,True,C,6'10"
1629093,Tyler,Davis,1610612760,1997,34,True,C,6'10"
203473,Dewayne,Dedmon,1610612744,1989,14,True,C,7'0"
1626155,Sam,Dekker,1610612745,1994,15,True,F,6'9"
1629116,Angel,Delgado,1610612746,1994,31,True,C,6'10"
203521,Matthew,Dellavedova,1610612739,1990,8,True,G,6'4"
2736,Luol,Deng,1610612741,1985,9,True,F,6'9"
201942,DeMar,DeRozan,1610612761,1989,10,True,G,6'7"
1629094,Marcus,Derrickson,1610612744,1996,32,True,F,6'7"
1627767,Cheick,Diallo,1610612740,1996,13,True,F,6'9"
1628977,Hamidou,Diallo,1610612760,1998,6,True,G,6'5"
203476,Gorgui,Dieng,1610612750,1990,5,True,C,6'11"
203915,Spencer,Dinwiddie,1610612765,1993,8,True,G,6'6"
1628978,Donte,DiVincenzo,1610612749,1997,9,True,G,6'4"
1629029,Luka,Doncic,1610612742,1999,77,True,F-G,6'7"
1628416,Tyler,Dorsey,1610612737,1996,2,True,G,6'5"
1628422,Damyean,Dotson,1610612752,1994,21,True,G,6'6"
1628408,PJ,Dozier,1610612760,1996,50,True,G-F,6'6"
201609,Goran,Dragic,1610612756,1986,7,True,G,6'3"
203083,Andre,Drummond,1610612765,1993,0,True,C,6'11"
201162,Jared,Dudley,1610612766,1985,6,True,F,6'7"
1627739,Kris,Dunn,1610612750,1994,32,True,G,6'4"
201142,Kevin,Durant,1610612760,1988,35,True,F,6'9"
1628979,Trevon,Duval,1610612749,1998,0,True,G,6'2"
1629053,Vincent,Edwards,1610612745,1996,12,True,F,6'8"
1627740,Henry,Ellenson,1610612765,1997,8,True,F,6'11"
201961,Wayne,Ellington,1610612750,1987,2,True,G,6'5"
203954,Joel,Embiid,1610612755,1994,21,True,F-C,7'0"
203516,James,Ennis III,1610612748,1990,8,True,F,6'7"
1629234,Drew,Eubanks,1610612759,1997,14,True,F,6'10"
1628980,Jacob,Evans,1610612744,1997,10,True,G,6'6"
1629037,Keenan,Evans,1610612765,1996,12,True,G,6'3"
201936,Tyreke,Evans,1610612758,1989,12,True,G,6'6"
203957,Dante,Exum,1610612762,1995,11,True,G,6'6"
202702,Kenneth,Faried,1610612743,1989,35,True,F-C,6'8"
202324,Derrick,Favors,1610612751,1991,15,True,F-C,6'10"
1626245,Cristiano,Felicio,1610612741,1992,6,True,F-C,6'10"
101109,Raymond,Felton,1610612766,1984,2,True,G,6'1"
1628390,Terrance,Ferguson,1610612760,1998,23,True,G,6'7"
1627812,Yogi,Ferrell,1610612751,1993,3,True,G,6'0"
1627827,Dorian,Finney-Smith,1610612742,1993,10,True,F,6'8"
1627854,Bryn,Forbes,1610612759,1993,11,True,G,6'3"
203095,Evan,Fournier,1610612743,1992,10,True,G-F,6'7"
1628368,De'Aaron,Fox,1610612758,1997,5,True,G,6'3"
204025,Tim,Frazier,1610612755,1990,10,True,G,6'1"
1628982,Melvin,Frazier Jr.,1610612753,1996,35,True,G-F,6'6"
101112,Channing,Frye,1610612752,1983,9,True,F-C,7'0"
1628365,Markelle,Fultz,1610612755,1998,20,True,G,6'4"
1629117,Wenyen,Gabriel,1610612758,1997,32,True,F,6'9"
201568,Danilo,Gallinari,1610612752,1988,8,True,F,6'10"
204038,Langston,Galloway,1610612752,1991,9,True,G,6'2"
201188,Marc,Gasol,1610612763,1985,33,True,C,7'1"
2200,Pau,Gasol,1610612763,1980,16,True,C-F,7'0"
200752,Rudy,Gay,1610612763,1986,22,True,F,6'8"
202331,Paul,George,1610612754,1990,13,True,F,6'9"
201959,Taj,Gibson,1610612741,1985,67,True,F,6'9"
1628385,Harry,Giles III,1610612758,1998,20,True,F-C,6'10"
1628983,Shai,Gilgeous-Alexander,1610612746,1998,2,True,G,6'6"
203497,Rudy,Gobert,1610612762,1992,27,True,C,7'1"
203932,Aaron,Gordon,1610612753,1995,00,True,F,6'9"
201569,Eric,Gordon,1610612746,1988,10,True,G,6'4"
101162,Marcin,Gortat,1610612753,1984,13,True,C,6'11"
1628984,Devonte',Graham,1610612766,1995,4,True,G,6'2"
1626203,Treveon,Graham,1610612766,1993,21,True,F,6'5"
203924,Jerami,Grant,1610612755,1994,9,True,F,6'9"
1626170,Jerian,Grant,1610612752,1992,22,True,G,6'4"
201980,Danny,Green,1610612739,1987,14,True,G-F,6'6"
203110,Draymond,Green,1610612744,1990,23,True,F,6'7"
101123,Gerald,Green,1610612738,1986,14,True,G-F,6'7"
203210,JaMychal,Green,1610612759,1990,0,True,F,6'9"
201145,Jeff,Green,1610612760,1986,32,True,F,6'9"
201933,Blake,Griffin,1610612746,1989,23,True,F,6'10"
1627772,Daniel,Hamilton,1610612760,1995,5,True,G-F,6'7"
203501,Tim,Hardaway Jr.,1610612752,1992,3,True,G,6'6"
201935,James,Harden,1610612760,1989,13,True,G,6'5"
203090,Maurice,Harkless,1610612753,1993,4,True,F,6'9"
1626149,Montrezl,Harrell,1610612745,1994,5,True,F-C,6'8"
2734,Devin,Harris,1610612742,1983,34,True,G,6'3"
203914,Gary,Harris,1610612743,1994,14,True,G,6'4"
203925,Joe,Harris,1610612739,1991,12,True,F-G,6'6"
202699,Tobias,Harris,1610612749,1992,34,True,F,6'9"
1626150,Andrew,Harrison,1610612763,1994,55,True,G,6'6"
1627885,Shaquille,Harrison,1610612756,1993,3,True,G,6'4"
1628404,Josh,Hart,1610612747,1995,3,True,G,6'5"
1628392,Isaiah,Hartenstein,1610612745,1998,55,True,F-C,7'0"
2617,Udonis,Haslem,1610612748,1980,40,True,F,6'8"
202330,Gordon,Hayward,1610612762,1990,20,True,F,6'8"
203089,John,Henson,1610612749,1990,31,True,F,6'11"
1627823,Juancho,Hernangomez,1610612743,1995,41,True,F,6'9"
1626195,Willy,Hernangomez,1610612752,1994,41,True,C,6'11"
1626209,Mario,Hezonja,1610612753,1995,8,True,F,6'8"
1628439,Isaiah,Hicks,1610612752,1994,4,True,F,6'9"
1627741,Buddy,Hield,1610612740,1993,24,True,G,6'4"
201588,George,Hill,1610612759,1986,3,True,G,6'3"
203524,Solomon,Hill,1610612754,1991,44,True,F,6'7"
1628988,Aaron,Holiday,1610612754,1996,3,True,G,6'1"
201950,Jrue,Holiday,1610612755,1990,11,True,G,6'4"
203200,Justin,Holiday,1610612755,1989,7,True,F-G,6'6"
1626178,Rondae,Hollis-Jefferson,1610612751,1995,24,True,F,6'7"
1626158,Richaun,Holmes,1610612755,1993,21,True,F-C,6'10"
203918,Rodney,Hood,1610612762,1992,1,True,G,6'8"
201143,Al,Horford,1610612737,1986,42,True,C-F,6'10"
2730,Dwight,Howard,1610612753,1985,21,True,C,6'11"
1628989,Kevin,Huerter,1610612737,1998,3,True,G,6'7"
1628990,Chandler,Hutchison,1610612741,1996,15,True,F,6'7"
201586,Serge,Ibaka,1610612760,1989,9,True,F-C,6'10"
2738,Andre,Iguodala,1610612755,1984,9,True,G-F,6'6"
101141,Ersan,Ilyasova,1610612749,1987,77,True,F,6'10"
204060,Joe,Ingles,1610612762,1987,2,True,F,6'8"
1627742,Brandon,Ingram,1610612747,1997,14,True,F,6'9"
202681,Kyrie,Irving,1610612739,1992,11,True,G,6'3"
1628371,Jonathan,Isaac,1610612753,1997,1,True,F,6'10"
1628411,Wes,Iwundu,1610612753,1994,25,True,F,6'7"
1627743,Demetrius,Jackson,1610612738,1994,11,True,G,6'1"
1628402,Frank,Jackson,1610612740,1998,15,True,G,6'3"
1628367,Josh,Jackson,1610612756,1997,20,True,F,6'8"
1628382,Justin,Jackson,1610612758,1995,25,True,F,6'8"
202704,Reggie,Jackson,1610612760,1990,1,True,G,6'3"
1628991,Jaren,Jackson Jr.,1610612763,1999,13,True,F-C,6'11"
2544,LeBron,James,1610612739,1984,23,True,F,6'8"
1628518,Amile,Jefferson,1610612750,1993,11,True,F,6'9"
201973,Jonas,Jerebko,1610612765,1987,21,True,F,6'10"
1628993,Alize,Johnson,1610612754,1996,24,True,F,6'9"
101161,Amir,Johnson,1610612765,1987,5,True,C-F,6'9"
201949,James,Johnson,1610612741,1987,16,True,F,6'8"
1626169,Stanley,Johnson,1610612765,1996,7,True,F,6'7"
204020,Tyler,Johnson,1610612748,1992,8,True,G,6'4"
