id,fname,lname,teamId,yob,jersey,active,position,height
202325,Wesley,Johnson,1610612750,1987,33,True,F-G,6'7"
203999,Nikola,Jokic,1610612743,1995,15,True,C,7'0"
1627745,Damian,Jones,1610612744,1995,15,True,C,7'0"
1626145,Tyus,Jones,1610612750,1996,1,True,G,6'2"
1627884,Derrick,Jones Jr.,1610612756,1997,5,True,F-G,6'7"
201599,DeAndre,Jordan,1610612746,1988,6,True,C,6'11"
202709,Cory,Joseph,1610612759,1991,6,True,G,6'3"
1626163,Frank,Kaminsky,1610612766,1993,44,True,F-C,7'0"
202683,Enes,Kanter,1610612762,1992,00,True,C,6'11"
1628379,Luke,Kennard,1610612765,1996,5,True,G,6'5"
203077,Michael,Kidd-Gilchrist,1610612766,1993,14,True,F,6'7"
1628994,George,King,1610612756,1994,8,True,F,6'6"
1628467,Maxi,Kleber,1610612742,1992,42,True,F,6'11"
202688,Brandon,Knight,1610612765,1991,2,True,G,6'3"
1628995,Kevin,Knox,1610612752,1999,20,True,F,6'9"
1627788,Furkan,Korkmaz,1610612755,1997,30,True,G-F,6'7"
1628436,Luke,Kornet,1610612752,1995,2,True,F-C,7'1"
2594,Kyle,Korver,1610612755,1981,26,True,G-F,6'7"
201585,Kosta,Koufos,1610612762,1989,41,True,C,7'0"
1629066,Rodions,Kurucs,1610612751,1998,00,True,F,6'9"
1628398,Kyle,Kuzma,1610612747,1995,0,True,F,6'9"
1627746,Skal,Labissiere,1610612758,1996,7,True,F,6'11"
203087,Jeremy,Lamb,1610612760,1992,3,True,G,6'5"
203897,Zach,LaVine,1610612750,1995,8,True,G,6'5"
1627774,Jake,Layman,1610612757,1994,10,True,F,6'9"
1628388,TJ,Leaf,1610612754,1997,22,True,F,6'10"
201584,Courtney,Lee,1610612753,1985,5,True,G,6'5"
1627814,Damion,Lee,1610612737,1992,1,True,G,6'6"
203458,Alex,Len,1610612756,1993,25,True,C,7'1"
202695,Kawhi,Leonard,1610612759,1991,2,True,F,6'7"
203086,Meyers,Leonard,1610612757,1992,11,True,F-C,7'1"
202720,Jon,Leuer,1610612749,1989,30,True,F,6'10"
1627747,Caris,LeVert,1610612751,1994,22,True,G,6'7"
203081,Damian,Lillard,1610612757,1990,0,True,G,6'3"
202391,Jeremy,Lin,1610612744,1988,7,True,G,6'3"
2733,Shaun,Livingston,1610612746,1985,34,True,G,6'7"
1629155,Zach,Lofton,1610612765,1992,18,True,G,6'4"
1626172,Kevon,Looney,1610612744,1996,5,True,F,6'9"
201572,Brook,Lopez,1610612751,1988,11,True,C,7'0"
201577,Robin,Lopez,1610612756,1988,42,True,C,7'0"
201567,Kevin,Love,1610612750,1988,0,True,F-C,6'10"
200768,Kyle,Lowry,1610612763,1986,7,True,G,6'1"
1628070,Jordan,Loyd,1610612761,1993,8,True,G,6'4"
1627789,Timothe,Luwawu-Cabarrot,1610612755,1995,7,True,G-F,6'6"
1628399,Tyler,Lydon,1610612743,1996,20,True,F,6'10"
1626168,Trey,Lyles,1610612762,1995,7,True,F,6'10"
202714,Shelvin,Mack,1610612764,1990,6,True,G,6'3"
1629133,Daryl,Macon,1610612742,1995,3,True,G,6'3"
1629122,J.P.,Macura,1610612766,1995,55,True,G,6'5"
101133,Ian,Mahinmi,1610612759,1986,28,True,C,6'11"
1627748,Thon,Maker,1610612749,1997,7,True,F,7'1"
1626246,Boban,Marjanovic,1610612759,1988,51,True,C,7'3"
1628374,Lauri,Markkanen,1610612741,1997,24,True,F,7'0"
1626185,Jarell,Martin,1610612763,1994,2,True,F,6'10"
1628412,Frank,Mason,1610612758,1994,10,True,G,5'11"
1628999,Yante,Maten,1610612748,1996,00,True,F,6'8"
202083,Wesley,Matthews,1610612762,1986,23,True,G-F,6'5"
201601,Luc,Mbah a Moute,1610612749,1986,12,True,F,6'8"
203468,CJ,McCollum,1610612757,1991,3,True,G,6'3"
204456,T.J.,McConnell,1610612755,1992,12,True,G,6'2"
203926,Doug,McDermott,1610612741,1992,20,True,F,6'8"
201580,JaVale,McGee,1610612764,1988,7,True,C,7'0"
203585,Rodney,McGruder,1610612748,1991,17,True,F-G,6'4"
1628035,Alfonzo,McKinnie,1610612761,1992,28,True,F,6'8"
203463,Ben,McLemore,1610612758,1993,23,True,G,6'5"
203895,Jordan,McRae,1610612756,1991,52,True,G,6'5"
201975,Jodie,Meeks,1610612749,1987,20,True,G,6'4"
1626257,Salah,Mejri,1610612742,1986,50,True,C,7'2"
1629001,De'Anthony,Melton,1610612756,1998,14,True,G,6'4"
1629002,Chimezie,Metu,1610612759,1997,7,True,F,6'10"
203114,Khris,Middleton,1610612765,1991,22,True,F,6'8"
101139,CJ,Miles,1610612762,1987,0,True,F-G,6'6"
203121,Darius,Miller,1610612740,1990,21,True,F,6'8"
201988,Patty,Mills,1610612757,1988,8,True,G,6'0"
200794,Paul,Millsap,1610612762,1985,4,True,F,6'8"
1629003,Shake,Milton,1610612755,1996,18,True,G,6'6"
202703,Nikola,Mirotic,1610612741,1991,3,True,F,6'10"
1628378,Donovan,Mitchell,1610612762,1996,45,True,G,6'3"
1628513,Naz,Mitrou-Long,1610612762,1993,30,True,G,6'4"
1628370,Malik,Monk,1610612766,1998,1,True,G,6'3"
202328,Greg,Monroe,1610612765,1990,15,True,C,6'11"
202734,E'Twaun,Moore,1610612738,1989,55,True,G,6'4"
1628537,Jaylen,Morris,1610612737,1995,30,True,G,6'5"
202694,Marcus,Morris,1610612745,1989,13,True,F,6'9"
202693,Markieff,Morris,1610612756,1989,5,True,F,6'10"
1628420,Monte,Morris,1610612743,1995,11,True,G,6'3"
1628405,Johnathan,Motley,1610612742,1995,15,True,F,6'10"
202389,Timofey,Mozgov,1610612752,1986,21,True,C,7'1"
1626144,Emmanuel,Mudiay,1610612743,1996,1,True,G,6'5"
1627749,Dejounte,Murray,1610612759,1996,5,True,G,6'5"
1627750,Jamal,Murray,1610612743,1997,27,True,G,6'4"
1629058,Dzanan,Musa,1610612751,1999,30,True,G-F,6'9"
203488,Mike,Muscala,1610612737,1991,31,True,F-C,6'11"
1629004,Svi,Mykhailiuk,1610612747,1997,10,True,G,6'8"
1627846,Abdel,Nader,1610612738,1993,11,True,F,6'6"
1626204,Larry,Nance Jr.,1610612747,1993,22,True,F,6'9"
203894,Shabazz,Napier,1610612748,1991,13,True,G,6'1"
2403,Nene,,1610612743,1982,42,True,C-F,6'11"
203526,Raul,Neto,1610612762,1992,25,True,G,6'1"
1627777,Georges,Niang,1610612754,1993,31,True,F,6'8"
203457,Nerlens,Noel,1610612755,1994,3,True,F-C,6'11"
1717,Dirk,Nowitzki,1610612742,1978,41,True,F,7'0"
1628373,Frank,Ntilikina,1610612752,1998,11,True,G,6'6"
203263,James,Nunnally,1610612737,1990,7,True,F,6'7"
203994,Jusuf,Nurkic,1610612743,1994,27,True,C,7'0"
1628021,David,Nwaba,1610612747,1993,12,True,G,6'4"
1626220,Royce,O'Neale,1610612762,1993,23,True,F,6'6"
203124,Kyle,O'Quinn,1610612753,1990,10,True,C,6'10"
1628400,Semi,Ojeleye,1610612738,1994,37,True,F,6'7"
1626143,Jahlil,Okafor,1610612755,1995,8,True,C,6'11"
1629059,Elie,Okobo,1610612756,1997,2,True,G,6'2"
1629006,Josh,Okogie,1610612750,1998,20,True,G,6'4"
203506,Victor,Oladipo,1610612753,1992,4,True,G,6'4"
203482,Kelly,Olynyk,1610612738,1991,9,True,F,7'0"
1626224,Cedi,Osman,1610612739,1995,16,True,F,6'8"
1626162,Kelly,Oubre Jr.,1610612764,1995,12,True,F,6'7"
2585,Zaza,Pachulia,1610612753,1984,27,True,C,6'11"
203953,Jabari,Parker,1610612749,1995,2,True,F,6'8"
2225,Tony,Parker,1610612759,1982,9,True,G,6'2"
202718,Chandler,Parsons,1610612745,1988,25,True,F,6'10"
202335,Patrick,Patterson,1610612745,1989,54,True,F,6'9"
1628383,Justin,Patton,1610612750,1997,0,True,C,7'0"
101108,Chris,Paul,1610612740,1985,3,True,G,6'0"
1626166,Cameron,Payne,1610612760,1994,22,True,G,6'3"
203901,Elfrid,Payton,1610612753,1994,4,True,G,6'4"
1629033,Theo,Pinson,1610612751,1995,10,True,G-F,6'6"
203486,Mason,Plumlee,1610612751,1990,24,True,F-C,6'11"
203101,Miles,Plumlee,1610612754,1988,18,True,C,6'11"
1627751,Jakob,Poeltl,1610612761,1995,25,True,C,7'0"
202347,Quincy,Pondexter,1610612740,1988,3,True,F,6'7"
1629008,Michael,Porter Jr.,1610612743,1998,1,True,F,6'10"
203490,Otto,Porter Jr.,1610612764,1993,22,True,F,6'8"
1626171,Bobby,Portis,1610612741,1995,5,True,F,6'11"
204001,Kristaps,Porzingis,1610612752,1995,6,True,F-C,7'3"
203939,Dwight,Powell,1610612738,1991,7,True,F-C,6'11"
1626181,Norman,Powell,1610612761,1993,24,True,F-G,6'4"
1627816,Alex,Poythress,1610612755,1993,22,True,F,6'9"
1629009,Billy,Preston,1610612739,1997,20,True,F,6'10"
1627752,Taurean,Prince,1610612737,1994,12,True,F,6'8"
1627753,Zhou,Qi,1610612745,1996,9,True,F-C,7'1"
1628397,Ivan,Rabb,1610612763,1997,10,True,F,6'10"
1626184,Chasson,Randle,1610612752,1993,9,True,G,6'2"
203944,Julius,Randle,1610612747,1994,30,True,F,6'9"
2216,Zach,Randolph,1610612757,1981,50,True,F,6'9"
200755,JJ,Redick,1610612753,1984,17,True,G,6'4"
1628432,Davon,Reed,1610612756,1995,32,True,G,6'5"
1626196,Josh,Richardson,1610612748,1993,0,True,G-F,6'6"
1627781,Malachi,Richardson,1610612758,1996,22,True,G,6'6"
203085,Austin,Rivers,1610612740,1992,1,True,G,6'4"
203460,Andre,Roberson,1610612760,1991,21,True,G-F,6'7"
1628421,Devin,Robinson,1610612764,1995,7,True,F,6'8"
1629130,Duncan,Robinson,1610612748,1994,55,True,F,6'8"
1629010,Jerome,Robinson,1610612746,1997,10,True,G,6'5"
1629011,Mitchell,Robinson,1610612752,1998,26,True,C,7'1"
203922,Glenn,Robinson III,1610612755,1994,22,True,G-F,6'6"
200765,Rajon,Rondo,1610612738,1986,9,True,G,6'1"
201565,Derrick,Rose,1610612741,1988,25,True,G,6'3"
203082,Terrence,Ross,1610612761,1991,31,True,G-F,6'7"
1626179,Terry,Rozier,1610612738,1994,12,True,G,6'1"
201937,Ricky,Rubio,1610612750,1990,3,True,G,6'4"
1626156,D'Angelo,Russell,1610612747,1996,1,True,G,6'5"
1627734,Domantas,Sabonis,1610612760,1996,11,True,F,6'11"
203967,Dario,Saric,1610612755,1994,36,True,F,6'10"
203107,Tomas,Satoransky,1610612764,1991,31,True,G-F,6'7"
203471,Dennis,Schroder,1610612737,1993,17,True,G,6'1"
203118,Mike,Scott,1610612737,1988,30,True,F,6'8"
200757,Thabo,Sefolosha,1610612741,1984,22,True,F,6'7"
1627782,Wayne,Selden,1610612740,1994,7,True,G-F,6'5"
1629012,Collin,Sexton,1610612739,1999,2,True,G,6'2"
1629013,Landry,Shamet,1610612755,1997,1,True,G,6'5"
202697,Iman,Shumpert,1610612752,1990,9,True,G,6'5"
1627783,Pascal,Siakam,1610612761,1994,43,True,F,6'9"
1627732,Ben,Simmons,1610612755,1996,25,True,G-F,6'10"
203613,Jonathon,Simmons,1610612759,1989,17,True,F,6'6"
1629014,Anfernee,Simons,1610612757,1999,24,True,G,6'4"
203935,Marcus,Smart,1610612738,1994,36,True,G,6'4"
202397,Ish,Smith,1610612745,1988,14,True,G,6'0"
201160,Jason,Smith,1610612755,1986,14,True,F-C,7'0"
2747,JR,Smith,1610612740,1985,5,True,G-F,6'6"
1629015,Zhaire,Smith,1610612755,1999,8,True,G,6'4"
1628372,Dennis,Smith Jr.,1610612742,1997,1,True,G,6'3"
203503,Tony,Snell,1610612741,1991,21,True,G,6'7"
1629034,Ray,Spalding,1610612742,1997,26,True,F,6'10"
1629016,Omari,Spellman,1610612737,1997,6,True,F,6'9"
203917,Nik,Stauskas,1610612758,1993,6,True,G,6'6"
203474,DJ,Stephens,1610612749,1990,20,True,G-F,6'5"
202362,Lance,Stephenson,1610612754,1990,6,True,G,6'6"
1628410,Edmond,Sumner,1610612754,1995,5,True,G,6'6"
1628403,Caleb,Swanigan,1610612757,1997,50,True,F,6'9"
1628369,Jayson,Tatum,1610612738,1998,0,True,F,6'8"
201952,Jeff,Teague,1610612737,1988,0,True,G,6'2"
202066,Garrett,Temple,1610612758,1986,17,True,G-F,6'6"
1628462,Milos,Teodosic,1610612746,1987,4,True,G,6'5"
1629123,Jared,Terrell,1610612750,1995,3,True,G,6'3"
1628464,Daniel,Theis,1610612738,1992,27,True,F,6'8"
202738,Isaiah,Thomas,1610612758,1989,0,True,G,5'9"
1629017,Khyri,Thomas,1610612765,1996,13,True,G,6'3"
202498,Lance,Thomas,1610612740,1988,42,True,F,6'8"
202691,Klay,Thompson,1610612744,1990,11,True,G,6'7"
202684,Tristan,Thompson,1610612739,1991,13,True,C-F,6'10"
1628414,Sindarius,Thornwell,1610612746,1994,0,True,G,6'5"
201229,Anthony,Tolliver,1610612759,1985,43,True,F,6'8"
1626157,Karl-Anthony,Towns,1610612750,1995,32,True,C,7'0"
1629019,Allonzo,Trier,1610612752,1996,14,True,G,6'5"
200782,PJ,Tucker,1610612761,1985,17,True,F,6'6"
202323,Evan,Turner,1610612755,1988,1,True,G-F,6'7"
1626167,Myles,Turner,1610612754,1996,33,True,C-F,6'11"
202327,Ekpe,Udoh,1610612744,1987,33,True,C-F,6'10"
1627755,Tyler,Ulis,1610612756,1996,0,True,G,5'10"
202685,Jonas,Valanciunas,1610612761,1992,17,True,C,7'0"
1627756,Denzel,Valentine,1610612741,1993,45,True,G,6'6"
1629020,Jarred,Vanderbilt,1610612743,1999,8,True,F,6'9"
1627832,Fred,VanVleet,1610612761,1994,23,True,G,6'0"
203943,Noah,Vonleh,1610612766,1995,32,True,F,6'9"
202696,Nikola,Vucevic,1610612755,1990,9,True,C,7'0"
2548,Dwyane,Wade,1610612748,1982,3,True,G,6'4"
1629021,Moritz,Wagner,1610612747,1997,15,True,C,6'11"
203079,Dion,Waiters,1610612739,1991,11,True,G,6'4"
202689,Kemba,Walker,1610612766,1990,15,True,G,6'1"
1629022,Lonnie,Walker IV,1610612759,1998,1,True,G,6'5"
202322,John,Wall,1610612764,1990,2,True,G,6'4"
1627820,Tyrone,Wallace,1610612746,1994,9,True,G,6'5"
202954,Brad,Wanamaker,1610612738,1989,9,True,G,6'4"
203933,T.J.,Warren,1610612756,1993,12,True,F,6'8"
1629139,Yuta,Watanabe,1610612763,1994,12,True,G,6'9"
1629118,Thomas,Welsh,1610612743,1996,45,True,C,7'0"
201566,Russell,Westbrook,1610612760,1988,0,True,G,6'3"
1628401,Derrick,White,1610612759,1994,4,True,G,6'4"
202355,Hassan,Whiteside,1610612758,1989,21,True,C,7'0"
203952,Andrew,Wiggins,1610612750,1995,22,True,F-G,6'8"
1626210,Alan,Williams,1610612756,1993,15,True,F-C,6'8"
203710,C.J.,Williams,1610612746,1990,12,True,G,6'5"
1629140,Johnathan,Williams,1610612747,1995,19,True,F,6'9"
1629026,Kenrich,Williams,1610612740,1994,34,True,G-F,6'7"
101150,Lou,Williams,1610612755,1986,23,True,G,6'1"
101107,Marvin,Williams,1610612737,1986,2,True,F,6'9"
1627786,Troy,Williams,1610612763,1994,19,True,F,6'7"
1629057,Robert,Williams III,1610612738,1997,44,True,C-F,6'10"
1628391,D.J.,Wilson,1610612749,1996,5,True,F,6'10"
1626159,Justise,Winslow,1610612748,1996,20,True,F,6'7"
1626174,Christian,Wood,1610612755,1995,35,True,F,6'10"
1626153,Delon,Wright,1610612761,1992,55,True,G,6'5"
1627824,Guerschon,Yabusele,1610612738,1995,30,True,F,6'8"
201152,Thaddeus,Young,1610612755,1988,21,True,F,6'8"
1629027,Trae,Young,1610612737,1998,11,True,G,6'2"
203469,Cody,Zeller,1610612766,1992,40,True,C,7'0"
1627790,Ante,Zizic,1610612739,1997,41,True,C,6'11"
1627826,Ivica,Zubac,1610612747,1997,40,True,C,7'1"
